PMS5003 Air Quality Sensor,,,,,
-------------------,,,,,
,,,,,
"Data period : 07/11/2023, 21/11/2023",,,,,
,,,,,
,,,,,
Date,Time,"Harris Church of England Academy, Rugby",Date,Time,Cardinal Newman Catholic Secondary School 
,,,,,
,,[Particles > 0.3um],,,[Particles > 0.3um]
07/11/2023,10:00:00,861,21/11/2023,09:00:00,1584
07/11/2023,10:00:05,861,21/11/2023,09:00:05,1584
07/11/2023,10:00:10,804,21/11/2023,09:00:10,1557
07/11/2023,10:00:15,804,21/11/2023,09:00:15,1557
07/11/2023,10:00:20,804,21/11/2023,09:00:20,1557
07/11/2023,10:00:25,846,21/11/2023,09:00:25,1545
07/11/2023,10:00:30,846,21/11/2023,09:00:30,1545
07/11/2023,10:00:35,846,21/11/2023,09:00:35,1545
07/11/2023,10:00:40,852,21/11/2023,09:00:40,1515
07/11/2023,10:00:45,852,21/11/2023,09:00:45,1515
07/11/2023,10:00:50,852,21/11/2023,09:00:50,1515
07/11/2023,10:00:55,867,21/11/2023,09:00:55,1611
07/11/2023,10:01:00,867,21/11/2023,09:01:00,1611
07/11/2023,10:01:05,867,21/11/2023,09:01:05,1611
07/11/2023,10:01:10,852,21/11/2023,09:01:10,1569
07/11/2023,10:01:15,852,21/11/2023,09:01:15,1569
07/11/2023,10:01:20,852,21/11/2023,09:01:20,1569
07/11/2023,10:01:25,861,21/11/2023,09:01:25,1533
07/11/2023,10:01:30,861,21/11/2023,09:01:30,1533
07/11/2023,10:01:35,861,21/11/2023,09:01:35,1533
07/11/2023,10:01:40,804,21/11/2023,09:01:40,1458
07/11/2023,10:01:45,804,21/11/2023,09:01:45,1458
07/11/2023,10:01:50,804,21/11/2023,09:01:50,1458
07/11/2023,10:01:55,882,21/11/2023,09:01:55,1395
07/11/2023,10:02:00,882,21/11/2023,09:02:00,1395
07/11/2023,10:02:05,882,21/11/2023,09:02:05,1395
07/11/2023,10:02:10,840,21/11/2023,09:02:10,1338
07/11/2023,10:02:15,840,21/11/2023,09:02:15,1338
07/11/2023,10:02:20,840,21/11/2023,09:02:20,1338
07/11/2023,10:02:25,762,21/11/2023,09:02:25,1326
07/11/2023,10:02:30,762,21/11/2023,09:02:30,1326
07/11/2023,10:02:35,762,21/11/2023,09:02:35,1326
07/11/2023,10:02:40,792,21/11/2023,09:02:40,1311
07/11/2023,10:02:45,792,21/11/2023,09:02:45,1311
07/11/2023,10:02:50,792,21/11/2023,09:02:50,1311
07/11/2023,10:02:55,783,21/11/2023,09:02:55,1302
07/11/2023,10:03:00,783,21/11/2023,09:03:00,1302
07/11/2023,10:03:05,783,21/11/2023,09:03:05,1302
07/11/2023,10:03:10,771,21/11/2023,09:03:10,1176
07/11/2023,10:03:15,771,21/11/2023,09:03:15,1176
07/11/2023,10:03:20,771,21/11/2023,09:03:20,1176
07/11/2023,10:03:25,741,21/11/2023,09:03:25,1080
07/11/2023,10:03:30,741,21/11/2023,09:03:30,1080
07/11/2023,10:03:35,741,21/11/2023,09:03:35,1080
07/11/2023,10:03:40,777,21/11/2023,09:03:40,1227
07/11/2023,10:03:45,777,21/11/2023,09:03:45,1320
07/11/2023,10:03:50,777,21/11/2023,09:03:50,1383
07/11/2023,10:03:55,819,21/11/2023,09:03:55,1431
07/11/2023,10:04:00,819,21/11/2023,09:04:00,1467
07/11/2023,10:04:05,819,21/11/2023,09:04:05,1479
07/11/2023,10:04:10,807,21/11/2023,09:04:10,1467
07/11/2023,10:04:15,807,21/11/2023,09:04:15,1440
07/11/2023,10:04:20,807,21/11/2023,09:04:20,1497
07/11/2023,10:04:25,702,21/11/2023,09:04:25,1560
07/11/2023,10:04:30,702,21/11/2023,09:04:30,1413
07/11/2023,10:04:35,702,21/11/2023,09:04:35,1377
07/11/2023,10:04:40,723,21/11/2023,09:04:40,1389
07/11/2023,10:04:45,723,21/11/2023,09:04:45,1389
07/11/2023,10:04:50,723,21/11/2023,09:04:50,1389
07/11/2023,10:04:55,753,21/11/2023,09:04:55,1269
07/11/2023,10:05:00,753,21/11/2023,09:05:00,1269
07/11/2023,10:05:05,753,21/11/2023,09:05:05,1269
07/11/2023,10:05:10,732,21/11/2023,09:05:10,1239
07/11/2023,10:05:15,732,21/11/2023,09:05:15,1239
07/11/2023,10:05:20,732,21/11/2023,09:05:20,1239
07/11/2023,10:05:25,705,21/11/2023,09:05:25,1233
07/11/2023,10:05:30,705,21/11/2023,09:05:30,1233
07/11/2023,10:05:35,705,21/11/2023,09:05:35,1233
07/11/2023,10:05:40,732,21/11/2023,09:05:40,1197
07/11/2023,10:05:45,732,21/11/2023,09:05:45,1197
07/11/2023,10:05:50,732,21/11/2023,09:05:50,1197
07/11/2023,10:05:55,732,21/11/2023,09:05:55,1176
07/11/2023,10:06:00,732,21/11/2023,09:06:00,1176
07/11/2023,10:06:05,732,21/11/2023,09:06:05,1176
07/11/2023,10:06:10,753,21/11/2023,09:06:10,1170
07/11/2023,10:06:15,753,21/11/2023,09:06:15,1170
07/11/2023,10:06:20,753,21/11/2023,09:06:20,1170
07/11/2023,10:06:25,753,21/11/2023,09:06:25,1035
07/11/2023,10:06:30,753,21/11/2023,09:06:30,1035
07/11/2023,10:06:35,753,21/11/2023,09:06:35,1035
07/11/2023,10:06:40,780,21/11/2023,09:06:40,1035
07/11/2023,10:06:45,780,21/11/2023,09:06:45,1029
07/11/2023,10:06:50,780,21/11/2023,09:06:50,1002
07/11/2023,10:06:55,792,21/11/2023,09:06:55,1179
07/11/2023,10:07:00,792,21/11/2023,09:07:00,1158
07/11/2023,10:07:05,792,21/11/2023,09:07:05,1137
07/11/2023,10:07:10,771,21/11/2023,09:07:10,1389
07/11/2023,10:07:15,771,21/11/2023,09:07:15,1452
07/11/2023,10:07:20,771,21/11/2023,09:07:20,1458
07/11/2023,10:07:25,798,21/11/2023,09:07:25,1557
07/11/2023,10:07:30,798,21/11/2023,09:07:30,1557
07/11/2023,10:07:35,798,21/11/2023,09:07:35,1500
07/11/2023,10:07:40,789,21/11/2023,09:07:40,1515
07/11/2023,10:07:45,789,21/11/2023,09:07:45,1515
07/11/2023,10:07:50,789,21/11/2023,09:07:50,1515
07/11/2023,10:07:55,816,21/11/2023,09:07:55,1380
07/11/2023,10:08:00,816,21/11/2023,09:08:00,1401
07/11/2023,10:08:05,816,21/11/2023,09:08:05,1395
07/11/2023,10:08:10,801,21/11/2023,09:08:10,1200
07/11/2023,10:08:15,801,21/11/2023,09:08:15,1227
07/11/2023,10:08:20,801,21/11/2023,09:08:20,1290
07/11/2023,10:08:25,822,21/11/2023,09:08:25,1284
07/11/2023,10:08:30,822,21/11/2023,09:08:30,1317
07/11/2023,10:08:35,822,21/11/2023,09:08:35,1332
07/11/2023,10:08:40,801,21/11/2023,09:08:40,1401
07/11/2023,10:08:45,801,21/11/2023,09:08:45,1452
07/11/2023,10:08:50,801,21/11/2023,09:08:50,1419
07/11/2023,10:08:55,828,21/11/2023,09:08:55,1524
07/11/2023,10:09:00,828,21/11/2023,09:09:00,1524
07/11/2023,10:09:05,828,21/11/2023,09:09:05,1524
07/11/2023,10:09:10,807,21/11/2023,09:09:10,1503
07/11/2023,10:09:15,807,21/11/2023,09:09:15,1503
07/11/2023,10:09:20,807,21/11/2023,09:09:20,1503
07/11/2023,10:09:25,801,21/11/2023,09:09:25,1476
07/11/2023,10:09:30,801,21/11/2023,09:09:30,1476
07/11/2023,10:09:35,801,21/11/2023,09:09:35,1476
07/11/2023,10:09:40,768,21/11/2023,09:09:40,1449
07/11/2023,10:09:45,768,21/11/2023,09:09:45,1449
07/11/2023,10:09:50,768,21/11/2023,09:09:50,1449
07/11/2023,10:09:55,747,21/11/2023,09:09:55,1461
07/11/2023,10:10:00,747,21/11/2023,09:10:00,1461
07/11/2023,10:10:05,747,21/11/2023,09:10:05,1461
07/11/2023,10:10:10,798,21/11/2023,09:10:10,1377
07/11/2023,10:10:15,798,21/11/2023,09:10:15,1377
07/11/2023,10:10:20,798,21/11/2023,09:10:20,1377
07/11/2023,10:10:25,756,21/11/2023,09:10:25,1461
07/11/2023,10:10:30,756,21/11/2023,09:10:30,1461
07/11/2023,10:10:35,756,21/11/2023,09:10:35,1461
07/11/2023,10:10:40,786,21/11/2023,09:10:40,1404
07/11/2023,10:10:45,786,21/11/2023,09:10:45,1404
07/11/2023,10:10:50,786,21/11/2023,09:10:50,1404
07/11/2023,10:10:55,795,21/11/2023,09:10:55,1347
07/11/2023,10:11:00,795,21/11/2023,09:11:00,1347
07/11/2023,10:11:05,795,21/11/2023,09:11:05,1347
07/11/2023,10:11:10,795,21/11/2023,09:11:10,1374
07/11/2023,10:11:15,795,21/11/2023,09:11:15,1374
07/11/2023,10:11:20,795,21/11/2023,09:11:20,1374
07/11/2023,10:11:25,705,21/11/2023,09:11:25,1269
07/11/2023,10:11:30,705,21/11/2023,09:11:30,1269
07/11/2023,10:11:35,705,21/11/2023,09:11:35,1269
07/11/2023,10:11:40,711,21/11/2023,09:11:40,1275
07/11/2023,10:11:45,711,21/11/2023,09:11:45,1275
07/11/2023,10:11:50,711,21/11/2023,09:11:50,1275
07/11/2023,10:11:55,747,21/11/2023,09:11:55,1290
07/11/2023,10:12:00,747,21/11/2023,09:12:00,1290
07/11/2023,10:12:05,747,21/11/2023,09:12:05,1290
07/11/2023,10:12:10,816,21/11/2023,09:12:10,1254
07/11/2023,10:12:15,816,21/11/2023,09:12:15,1254
07/11/2023,10:12:20,816,21/11/2023,09:12:20,1254
07/11/2023,10:12:25,795,21/11/2023,09:12:25,1248
07/11/2023,10:12:30,795,21/11/2023,09:12:30,1248
07/11/2023,10:12:35,795,21/11/2023,09:12:35,1248
07/11/2023,10:12:40,828,21/11/2023,09:12:40,1374
07/11/2023,10:12:45,828,21/11/2023,09:12:45,1374
07/11/2023,10:12:50,828,21/11/2023,09:12:50,1374
07/11/2023,10:12:55,843,21/11/2023,09:12:55,1332
07/11/2023,10:13:00,843,21/11/2023,09:13:00,1332
07/11/2023,10:13:05,843,21/11/2023,09:13:05,1332
07/11/2023,10:13:10,792,21/11/2023,09:13:10,1362
07/11/2023,10:13:15,792,21/11/2023,09:13:15,1362
07/11/2023,10:13:20,792,21/11/2023,09:13:20,1362
07/11/2023,10:13:25,771,21/11/2023,09:13:25,1410
07/11/2023,10:13:30,771,21/11/2023,09:13:30,1410
07/11/2023,10:13:35,771,21/11/2023,09:13:35,1410
07/11/2023,10:13:40,708,21/11/2023,09:13:40,1368
07/11/2023,10:13:45,708,21/11/2023,09:13:45,1368
07/11/2023,10:13:50,708,21/11/2023,09:13:50,1368
07/11/2023,10:13:55,741,21/11/2023,09:13:55,1401
07/11/2023,10:14:00,741,21/11/2023,09:14:00,1401
07/11/2023,10:14:05,741,21/11/2023,09:14:05,1401
07/11/2023,10:14:10,792,21/11/2023,09:14:10,1395
07/11/2023,10:14:15,792,21/11/2023,09:14:15,1395
07/11/2023,10:14:20,792,21/11/2023,09:14:20,1395
07/11/2023,10:14:25,792,21/11/2023,09:14:25,1437
07/11/2023,10:14:30,792,21/11/2023,09:14:30,1437
07/11/2023,10:14:35,792,21/11/2023,09:14:35,1437
07/11/2023,10:14:40,777,21/11/2023,09:14:40,1473
07/11/2023,10:14:45,777,21/11/2023,09:14:45,1473
07/11/2023,10:14:50,777,21/11/2023,09:14:50,1473
07/11/2023,10:14:55,804,21/11/2023,09:14:55,1515
07/11/2023,10:15:00,804,21/11/2023,09:15:00,1515
07/11/2023,10:15:05,804,21/11/2023,09:15:05,1515
07/11/2023,10:15:10,735,21/11/2023,09:15:10,1446
07/11/2023,10:15:15,735,21/11/2023,09:15:15,1446
07/11/2023,10:15:20,735,21/11/2023,09:15:20,1446
07/11/2023,10:15:25,846,21/11/2023,09:15:25,1494
07/11/2023,10:15:30,846,21/11/2023,09:15:30,1494
07/11/2023,10:15:35,846,21/11/2023,09:15:35,1494
07/11/2023,10:15:40,888,21/11/2023,09:15:40,1422
07/11/2023,10:15:45,888,21/11/2023,09:15:45,1422
07/11/2023,10:15:50,888,21/11/2023,09:15:50,1422
07/11/2023,10:15:55,900,21/11/2023,09:15:55,1368
07/11/2023,10:16:00,900,21/11/2023,09:16:00,1368
07/11/2023,10:16:05,900,21/11/2023,09:16:05,1368
07/11/2023,10:16:10,957,21/11/2023,09:16:10,1551
07/11/2023,10:16:15,957,21/11/2023,09:16:15,1545
07/11/2023,10:16:20,957,21/11/2023,09:16:20,1587
07/11/2023,10:16:25,999,21/11/2023,09:16:25,1545
07/11/2023,10:16:30,999,21/11/2023,09:16:30,1503
07/11/2023,10:16:35,999,21/11/2023,09:16:35,1476
07/11/2023,10:16:40,963,21/11/2023,09:16:40,1476
07/11/2023,10:16:45,963,21/11/2023,09:16:45,1503
07/11/2023,10:16:50,963,21/11/2023,09:16:50,1503
07/11/2023,10:16:55,963,21/11/2023,09:16:55,1578
07/11/2023,10:17:00,963,21/11/2023,09:17:00,1437
07/11/2023,10:17:05,963,21/11/2023,09:17:05,1416
07/11/2023,10:17:10,963,21/11/2023,09:17:10,1395
07/11/2023,10:17:15,963,21/11/2023,09:17:15,1395
07/11/2023,10:17:20,963,21/11/2023,09:17:20,1395
07/11/2023,10:17:25,999,21/11/2023,09:17:25,1422
07/11/2023,10:17:30,999,21/11/2023,09:17:30,1422
07/11/2023,10:17:35,999,21/11/2023,09:17:35,1422
07/11/2023,10:17:40,972,21/11/2023,09:17:40,1365
07/11/2023,10:17:45,972,21/11/2023,09:17:45,1365
07/11/2023,10:17:50,972,21/11/2023,09:17:50,1365
07/11/2023,10:17:55,882,21/11/2023,09:17:55,1407
07/11/2023,10:18:00,882,21/11/2023,09:18:00,1407
07/11/2023,10:18:05,882,21/11/2023,09:18:05,1407
07/11/2023,10:18:10,849,21/11/2023,09:18:10,1407
07/11/2023,10:18:15,849,21/11/2023,09:18:15,1407
07/11/2023,10:18:20,849,21/11/2023,09:18:20,1407
07/11/2023,10:18:25,906,21/11/2023,09:18:25,1374
07/11/2023,10:18:30,906,21/11/2023,09:18:30,1374
07/11/2023,10:18:35,906,21/11/2023,09:18:35,1374
07/11/2023,10:18:40,939,21/11/2023,09:18:40,1410
07/11/2023,10:18:45,939,21/11/2023,09:18:45,1410
07/11/2023,10:18:50,939,21/11/2023,09:18:50,1410
07/11/2023,10:18:55,855,21/11/2023,09:18:55,1419
07/11/2023,10:19:00,855,21/11/2023,09:19:00,1419
07/11/2023,10:19:05,855,21/11/2023,09:19:05,1419
07/11/2023,10:19:10,807,21/11/2023,09:19:10,1476
07/11/2023,10:19:15,807,21/11/2023,09:19:15,1476
07/11/2023,10:19:20,807,21/11/2023,09:19:20,1476
07/11/2023,10:19:25,717,21/11/2023,09:19:25,1533
07/11/2023,10:19:30,717,21/11/2023,09:19:30,1533
07/11/2023,10:19:35,717,21/11/2023,09:19:35,1533
07/11/2023,10:19:40,696,21/11/2023,09:19:40,1497
07/11/2023,10:19:45,696,21/11/2023,09:19:45,1497
07/11/2023,10:19:50,696,21/11/2023,09:19:50,1497
07/11/2023,10:19:55,639,21/11/2023,09:19:55,1554
07/11/2023,10:20:00,639,21/11/2023,09:20:00,1632
07/11/2023,10:20:05,639,21/11/2023,09:20:05,1554
07/11/2023,10:20:10,666,21/11/2023,09:20:10,1686
07/11/2023,10:20:15,666,21/11/2023,09:20:15,1665
07/11/2023,10:20:20,666,21/11/2023,09:20:20,1722
07/11/2023,10:20:25,687,21/11/2023,09:20:25,1692
07/11/2023,10:20:30,687,21/11/2023,09:20:30,1782
07/11/2023,10:20:35,687,21/11/2023,09:20:35,1704
07/11/2023,10:20:40,666,21/11/2023,09:20:40,1710
07/11/2023,10:20:45,666,21/11/2023,09:20:45,1617
07/11/2023,10:20:50,666,21/11/2023,09:20:50,1533
07/11/2023,10:20:55,597,21/11/2023,09:20:55,1596
07/11/2023,10:21:00,597,21/11/2023,09:21:00,1596
07/11/2023,10:21:05,597,21/11/2023,09:21:05,1596
07/11/2023,10:21:10,507,21/11/2023,09:21:10,1449
07/11/2023,10:21:15,507,21/11/2023,09:21:15,1449
07/11/2023,10:21:20,507,21/11/2023,09:21:20,1449
07/11/2023,10:21:25,543,21/11/2023,09:21:25,1482
07/11/2023,10:21:30,543,21/11/2023,09:21:30,1482
07/11/2023,10:21:35,543,21/11/2023,09:21:35,1482
07/11/2023,10:21:40,564,21/11/2023,09:21:40,1404
07/11/2023,10:21:45,564,21/11/2023,09:21:45,1404
07/11/2023,10:21:50,564,21/11/2023,09:21:50,1404
07/11/2023,10:21:55,660,21/11/2023,09:21:55,1377
07/11/2023,10:22:00,660,21/11/2023,09:22:00,1377
07/11/2023,10:22:05,660,21/11/2023,09:22:05,1377
07/11/2023,10:22:10,675,21/11/2023,09:22:10,1236
07/11/2023,10:22:15,675,21/11/2023,09:22:15,1236
07/11/2023,10:22:20,675,21/11/2023,09:22:20,1236
07/11/2023,10:22:25,654,21/11/2023,09:22:25,1314
07/11/2023,10:22:30,654,21/11/2023,09:22:30,1314
07/11/2023,10:22:35,654,21/11/2023,09:22:35,1314
07/11/2023,10:22:40,654,21/11/2023,09:22:40,1377
07/11/2023,10:22:45,654,21/11/2023,09:22:45,1377
,,,21/11/2023,09:22:50,1377
,,,21/11/2023,09:22:55,1386
,,,21/11/2023,09:23:00,1386
,,,21/11/2023,09:23:05,1386
,,,21/11/2023,09:23:10,1413
,,,21/11/2023,09:23:15,1413
,,,21/11/2023,09:23:20,1413
,,,21/11/2023,09:23:25,1461
,,,21/11/2023,09:23:30,1461
,,,21/11/2023,09:23:35,1413
,,,21/11/2023,09:23:40,1413
,,,21/11/2023,09:23:45,1407
,,,21/11/2023,09:23:50,1437
,,,21/11/2023,09:23:55,1374
,,,21/11/2023,09:24:00,1383
,,,21/11/2023,09:24:05,1437
,,,21/11/2023,09:24:10,1443
,,,21/11/2023,09:24:15,1332
,,,21/11/2023,09:24:20,1353
,,,21/11/2023,09:24:25,1353
,,,21/11/2023,09:24:30,1353
,,,21/11/2023,09:24:35,1353
,,,21/11/2023,09:24:40,1332
,,,21/11/2023,09:24:45,1332
,,,21/11/2023,09:24:50,1332
,,,21/11/2023,09:24:55,1380
,,,21/11/2023,09:25:00,1380
,,,21/11/2023,09:25:05,1380
,,,21/11/2023,09:25:10,1287
,,,21/11/2023,09:25:15,1287
,,,21/11/2023,09:25:20,1287
,,,21/11/2023,09:25:25,1419
,,,21/11/2023,09:25:30,1347
,,,21/11/2023,09:25:35,1236
,,,21/11/2023,09:25:40,1320
,,,21/11/2023,09:25:45,1341
,,,21/11/2023,09:25:50,1320
,,,21/11/2023,09:25:55,1326
,,,21/11/2023,09:26:00,1425
,,,21/11/2023,09:26:05,1389
,,,21/11/2023,09:26:10,1398
,,,21/11/2023,09:26:15,1245
,,,21/11/2023,09:26:20,1317
,,,21/11/2023,09:26:25,1386
,,,21/11/2023,09:26:30,1386
,,,21/11/2023,09:26:35,1386
,,,21/11/2023,09:26:40,1374
,,,21/11/2023,09:26:45,1374
,,,21/11/2023,09:26:50,1374
,,,21/11/2023,09:26:55,1380
,,,21/11/2023,09:27:00,1380
,,,21/11/2023,09:27:05,1380
,,,21/11/2023,09:27:10,1380
,,,21/11/2023,09:27:15,1380
,,,21/11/2023,09:27:20,1380
,,,21/11/2023,09:27:25,1389
,,,21/11/2023,09:27:30,1389
,,,21/11/2023,09:27:35,1389
,,,21/11/2023,09:27:40,1359
,,,21/11/2023,09:27:45,1359
,,,21/11/2023,09:27:50,1359
,,,21/11/2023,09:27:55,1380
,,,21/11/2023,09:28:00,1380
,,,21/11/2023,09:28:05,1380
,,,21/11/2023,09:28:10,1407
,,,21/11/2023,09:28:15,1407
,,,21/11/2023,09:28:20,1407
,,,21/11/2023,09:28:25,1539
,,,21/11/2023,09:28:30,1539
,,,21/11/2023,09:28:35,1539
,,,21/11/2023,09:28:40,1446
,,,21/11/2023,09:28:45,1446
,,,21/11/2023,09:28:50,1446
,,,21/11/2023,09:28:55,1446
,,,21/11/2023,09:29:00,1446
,,,21/11/2023,09:29:05,1446
,,,21/11/2023,09:29:10,1425
,,,21/11/2023,09:29:15,1425
,,,21/11/2023,09:29:20,1425
,,,21/11/2023,09:29:25,1425
,,,21/11/2023,09:29:30,1425
,,,21/11/2023,09:29:35,1425
,,,21/11/2023,09:29:40,1440
,,,21/11/2023,09:29:45,1440
,,,21/11/2023,09:29:50,1440
,,,21/11/2023,09:29:55,1383
,,,21/11/2023,09:30:00,1383
,,,21/11/2023,09:30:05,1383
,,,21/11/2023,09:30:10,1383
,,,21/11/2023,09:30:15,1383
,,,21/11/2023,09:30:20,1383
,,,21/11/2023,09:30:25,1377
,,,21/11/2023,09:30:30,1377
,,,21/11/2023,09:30:35,1377
,,,21/11/2023,09:30:40,1383
,,,21/11/2023,09:30:45,1383
,,,21/11/2023,09:30:50,1383
,,,21/11/2023,09:30:55,1977
,,,21/11/2023,09:31:00,2034
,,,21/11/2023,09:31:05,2055
,,,21/11/2023,09:31:10,2025
,,,21/11/2023,09:31:15,1983
,,,21/11/2023,09:31:20,2019
,,,21/11/2023,09:31:25,2061
,,,21/11/2023,09:31:30,2055
,,,21/11/2023,09:31:35,2091
,,,21/11/2023,09:31:40,2127
,,,21/11/2023,09:31:45,1518
,,,21/11/2023,09:31:50,1545
,,,21/11/2023,09:31:55,1497
,,,21/11/2023,09:32:00,1497
,,,21/11/2023,09:32:05,1497
,,,21/11/2023,09:32:10,1497
,,,21/11/2023,09:32:15,1497
,,,21/11/2023,09:32:20,1497
,,,21/11/2023,09:32:25,1575
,,,21/11/2023,09:32:30,1575
,,,21/11/2023,09:32:35,1575
,,,21/11/2023,09:32:40,1533
,,,21/11/2023,09:32:45,1533
,,,21/11/2023,09:32:50,1533
,,,21/11/2023,09:32:55,1527
,,,21/11/2023,09:33:00,1527
,,,21/11/2023,09:33:05,1527
,,,21/11/2023,09:33:10,1533
,,,21/11/2023,09:33:15,1533
,,,21/11/2023,09:33:20,1533
,,,21/11/2023,09:33:25,1476
,,,21/11/2023,09:33:30,1476
,,,21/11/2023,09:33:35,1476
,,,21/11/2023,09:33:40,1461
,,,21/11/2023,09:33:45,1461
,,,21/11/2023,09:33:50,1461
,,,21/11/2023,09:33:55,1392
,,,21/11/2023,09:34:00,1392
,,,21/11/2023,09:34:05,1392
,,,21/11/2023,09:34:10,1338
,,,21/11/2023,09:34:15,1338
,,,21/11/2023,09:34:20,1338
,,,21/11/2023,09:34:25,1353
,,,21/11/2023,09:34:30,1353
,,,21/11/2023,09:34:35,1353
,,,21/11/2023,09:34:40,1341
,,,21/11/2023,09:34:45,1341
,,,21/11/2023,09:34:50,1341
,,,21/11/2023,09:34:55,1272
,,,21/11/2023,09:35:00,1272
,,,21/11/2023,09:35:05,1272
,,,21/11/2023,09:35:10,1263
,,,21/11/2023,09:35:15,1263
,,,21/11/2023,09:35:20,1263
,,,21/11/2023,09:35:25,1284
,,,21/11/2023,09:35:30,1284
,,,21/11/2023,09:35:35,1284
,,,21/11/2023,09:35:40,1200
,,,21/11/2023,09:35:45,1200
,,,21/11/2023,09:35:50,1200
,,,21/11/2023,09:35:55,1269
,,,21/11/2023,09:36:00,1269
,,,21/11/2023,09:36:05,1269
,,,21/11/2023,09:36:10,1215
,,,21/11/2023,09:36:15,1215
